epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,111.621,1.86425,3.48906,2.16717,0.00543,0.67288,0.0975,0.03475,1.92515,4.07702,2.62385,0.000225,0.000225,0.000225
